Cut# Description Data Bkg, sig_EWKino_1000mm, sig_EWKino_100mm, sig_EWKino_10mm, sig_EWKino_1mm
cut0 "No cuts", 0, 0, 15981.7, 16136.8, 16076.9, 15940.9
cut1 "MET filter bits pass", 0, 0, 15969.1, 16125.7, 16066, 15930.2
cut2 "HEM veto", 0, 0, 15465.5, 15589.3, 15526.8, 15376.1
cut3 "Trigger fired (120 GeV METNoMu)", 0, 0, 8562.08, 8663.84, 8638.71, 8607.6
cut4 "MET > 200 GeV", 0, 0, 5282.71, 5089.2, 4990.34, 4972.75
cut5 "|CaloMET - PFMET|/CaloMET < 1", 0, 0, 5255.98, 5069.04, 4976.23, 4957.1
cut6 "nJets > 0 (pT > 30 GeV)", 0, 0, 5188.06, 5003.64, 4904.55, 4876.49
cut7 "leading jet |#eta| < 2.4", 0, 0, 5063.8, 4878.44, 4782.7, 4740.38
cut8 "Leading jet pT > 80 GeV", 0, 0, 4990.62, 4783.18, 4684.82, 4651.47
cut9 "|#Delta#Phi(MET, leading jet)| > 1.5", 0, 0, 4968.56, 4762.8, 4661.95, 4629
cut10 "|#Delta#Phi(MET, all jets)| > 0.5", 0, 0, 4404.85, 4215.2, 4124.39, 4066.21
cut11 "nJets < 3 (pT > 30 GeV)", 0, 0, 2932.74, 2814.8, 2756.86, 2696.22
cut12 "0 b-tagged jets (w SF)", 0, 0, 2932.74, 2814.8, 2756.86, 2696.22
cut13 "good dSA muons >= 1", 0, 0, 2412.88, 2513.67, 2468.76, 2434.1
cut14 "good dSA muons >= 2", 0, 0, 1172.54, 1285.31, 1268.04, 1249.03
cut15 "best_dsa_0 != best_dsa_1", 0, 0, 1132.02, 1265.68, 1243.53, 1231.52
cut16 "Cosmic veto (min(cosalpha) > -0.94)", 0, 0, 1039.32, 1154.4, 1149.44, 1130.35
cut17 "good dSA-dSA vertex >= 1", 0, 0, 1039.32, 1154.4, 1149.44, 1130.35
cut18 "Best dSA 0 pT resolution < 1", 0, 0, 1039.32, 1154.4, 1149.44, 1130.35
cut19 "Best dSA 1 pT resolution < 1", 0, 0, 1039.32, 1154.4, 1149.44, 1130.35
cut20 "Vertex #chi^{2} < 4", 0, 0, 720.214, 767.012, 869.325, 881.873
cut21 "MT < 200 GeV", 0, 0, 717.793, 761.517, 862.933, 872.964
cut22 "M_{#mu#mu} < 30 GeV", 0, 0, 706.634, 739.996, 856.76, 855.799
cut23 "dR(muons) < 0.9", 0, 0, 326.585, 339.225, 403.217, 410.613
cut24 "muons: OSSF", 0, 0, 313.25, 333.054, 401.178, 405.577
cut25 "Selected muon 0 dxy > 0.1 cm", 0, 0, 307.603, 303.214, 257.91, 44.6516
cut26 "Selected muon 1 dxy > 0.1 cm", 0, 0, 303.127, 285.196, 204.087, 17.4804
cut27 "0 GM-dSA matched", 0, 0, 220.575, 33.469, 0.505006, -0.0161275
cut28 "1 GM-dSA matched", 0, 0, 34.6656, 63.7326, 14.3735, 1.53749
cut29 "2 GM-dSA matched", 0, 0, 47.886, 187.995, 189.208, 15.959
